ticker,entry_1,exit_1,entry_2,exit_2,entry_3,exit_3,num_entries,num_exits
GNW,2005-12-02,2015-11-17,,,,,1,1
SSP,2005-12-20,2008-06-30,,,,,1,1
WFM,2006-01-03,2017-08-17,,,,,1,1
VIAB,2006-01-03,2019-11-21,,,,,1,1
EL,2006-01-05,,,,,,1,0
VRSN,2006-02-01,,,,,,1,0
BRL,2006-02-27,2008-12-22,,,,,1,1
BXP,2006-04-03,,,,,,1,0
KIM,2006-04-03,,,,,,1,0
DF,2006-04-03,2013-05-17,,,,,1,1
GOOGL,2006-04-03,,,,,,1,0
SNDK,2006-04-20,2016-05-11,,,,,1,1
LM,2006-04-24,2016-11-29,,,,,1,1
EQ,2006-05-18,2009-06-30,,,,,1,1
JNPR,2006-06-02,,,,,,1,0
CBH,2006-06-06,2008-03-18,,,,,1,1
CNX,2006-06-28,2016-03-03,,,,,1,1
WIN,2006-07-18,2015-03-31,,,,,1,1
CME,2006-08-11,,,,,,1,0
WU,2006-10-02,2021-12-14,,,,,1,1
CELG,2006-11-06,2019-11-05,,,,,1,1
CBRE,2006-11-10,,,,,,1,0
FIS,2006-11-10,,,,,,1,0
CTSH,2006-11-17,,,,,,1,0
BTUUQ,2006-11-20,2014-09-19,,,,,1,1
IAC,2006-12-01,2008-08-18,,,,,1,1
TEX,2006-12-20,2008-11-05,,,,,1,1
ESV,2007-01-04,2009-12-22,2012-07-31,2016-03-29,,,2,2
AVB,2007-01-10,,,,,,1,0
RL,2007-02-02,,,,,,1,0
VAR,2007-02-12,2021-03-22,,,,,1,1
HCBK,2007-02-15,2015-10-28,,,,,1,1
CHRW,2007-03-02,,,,,,1,0
HST,2007-03-20,,,,,,1,0
DDR,2007-03-23,2009-03-27,,,,,1,1
ANF,2007-03-29,2013-12-18,,,,,1,1
MDLZ,2007-04-02,,,,,,1,0
AIZ,2007-04-10,,,,,,1,0
GGP,2007-07-02,2008-11-12,2013-12-10,2018-08-20,,,2,2
DFS,2007-07-02,,,,,,1,0
TEL,2007-07-02,2009-06-25,2011-10-17,,,,2,1
ACAS,2007-07-09,2009-03-02,,,,,1,1
AKAM,2007-07-12,,,,,,1,0
JEF,2007-08-27,2019-09-23,,,,,1,1
MCHP,2007-09-07,,,,,,1,0
ICE,2007-09-26,,,,,,1,0
ANDV,2007-09-27,2018-09-24,,,,,1,1
TDC,2007-10-01,2017-06-16,,,,,1,1
EXPE,2007-10-02,,,,,,1,0
NBL,2007-10-08,2020-10-07,,,,,1,1
EXPD,2007-10-10,,,,,,1,0
NYX,2007-10-25,2013-11-07,,,,,1,1
JEC,2007-10-26,2019-12-09,,,,,1,1
TIE,2007-10-29,2012-12-21,,,,,1,1
MTW,2007-11-16,2009-08-31,,,,,1,1
AMT,2007-11-19,,,,,,1,0
GME,2007-12-14,2016-04-20,,,,,1,1
RRC,2007-12-21,2018-06-15,,,,,1,1
GHC,2007-12-31,2014-09-19,,,,,1,1
TSS,2008-01-02,2019-08-09,,,,,1,1
CAM,2008-01-29,2016-03-31,,,,,1,1
PM,2008-03-31,,,,,,1,0
ISRG,2008-06-02,,,,,,1,0
SWN,2008-06-06,2017-03-30,,,,,1,1
LO,2008-06-11,2015-06-11,,,,,1,1
COG,2008-06-23,2021-09-20,,,,,1,1
SNI,2008-07-01,2018-02-28,,,,,1,1
MA,2008-07-18,,,,,,1,0
DVA,2008-07-31,,,,,,1,0
IVZ,2008-08-21,,,,,,1,0
CRM,2008-09-15,,,,,,1,0
FAST,2008-09-15,,,,,,1,0
PXD,2008-09-24,2024-05-03,,,,,1,1
APH,2008-09-30,,,,,,1,0
FLS,2008-10-02,2021-02-12,,,,,1,1
KDP,2008-10-07,2018-06-26,2022-06-21,,,,2,1
NDAQ,2008-10-22,,,,,,1,0
WEC,2008-10-31,,,,,,1,0
SJM,2008-11-06,,,,,,1,0
PBCT,2008-11-13,2022-03-02,,,,,1,1
WYNN,2008-11-14,,,,,,1,0
XRAY,2008-11-14,2024-04-03,,,,,1,1
CEPH,2008-11-17,2011-10-11,,,,,1,1
SRCL,2008-11-19,2018-11-29,,,,,1,1
RSG,2008-12-05,,,,,,1,0
EQT,2008-12-19,2018-11-12,2022-10-03,,,,2,1
SCG,2009-01-02,2018-12-24,,,,,1,1
FLIR,2009-01-02,2021-04-20,,,,,1,1
IRM,2009-01-06,,,,,,1,0
WELL,2009-01-30,,,,,,1,0
HRL,2009-03-04,,,,,,1,0
VTR,2009-03-04,,,,,,1,0
ES,2009-03-17,,,,,,1,0
ORLY,2009-03-27,,,,,,1,0
TWC,2009-03-30,2016-05-17,,,,,1,1
DNR,2009-04-02,2015-03-19,,,,,1,1
FTI,2009-06-05,2021-01-21,,,,,1,1
ATGE,2009-06-09,2012-09-25,,,,,1,1
TMUS,2009-06-30,2013-04-29,2019-07-15,,,,2,1
WDC,2009-07-01,,,,,,1,0
PWR,2009-07-01,,,,,,1,0
RHT,2009-07-27,2019-07-01,,,,,1,1
CFN,2009-09-01,2015-03-13,,,,,1,1
ARG,2009-09-09,2016-05-20,,,,,1,1
FSLR,2009-10-16,2017-03-17,2022-12-19,,,,2,1
BKNG,2009-11-06,,,,,,1,0
MJN,2009-12-21,2017-06-07,,,,,1,1
CLF,2009-12-21,2014-04-01,,,,,1,1
LDOS,2009-12-21,2013-09-17,2019-08-09,,,,2,1
V,2009-12-21,,,,,,1,0
ROST,2009-12-21,,,,,,1,0
ROP,2009-12-23,,,,,,1,0
NRG,2010-01-29,,,,,,1,0
BRK-B,2010-02-16,2023-05-07,2023-09-24,2023-09-25,,,2,2
DISCA,2010-03-01,2022-04-04,,,,,1,1
CERN,2010-04-30,2022-05-10,,,,,1,1
KMX,2010-06-28,,,,,,1,0
QEP,2010-07-01,2015-06-30,,,,,1,1
NFX,2010-12-20,2019-01-18,,,,,1,1
CVC,2010-12-20,2016-06-20,,,,,1,1
NFLX,2010-12-20,,,,,,1,0
FFIV,2010-12-20,,,,,,1,0
MMI,2011-01-04,2012-05-15,,,,,1,1
JOY,2011-02-28,2015-10-05,,,,,1,1
EW,2011-04-01,,,,,,1,0
BLK,2011-04-04,,,,,,1,0
CMG,2011-04-28,,,,,,1,0
MPC,2011-07-01,,,,,,1,0
ACN,2011-07-06,,,,,,1,0
MOS,2011-09-26,,,,,,1,0
XYL,2011-11-01,,,,,,1,0
BWA,2011-12-19,,,,,,1,0
DLTR,2011-12-19,,,,,,1,0
PRGO,2011-12-19,2021-08-30,,,,,1,1
TRIP,2011-12-21,2019-12-10,,,,,1,1
WPX,2012-01-03,2014-03-12,,,,,1,1
PSX,2012-05-01,,,,,,1,0
ALXN,2012-05-25,2021-06-04,,,,,1,1
LRCX,2012-06-05,,,,,,1,0
MNST,2012-06-29,,,,,,1,0
STX,2012-07-02,,,,,,1,0
LYB,2012-09-05,,,,,,1,0
PNR,2012-10-01,,,,,,1,0
KRFT,2012-10-02,2015-07-02,,,,,1,1
PETM,2012-10-05,2015-03-11,,,,,1,1
GRMN,2012-12-12,,,,,,1,0
APTV,2012-12-24,,,,,,1,0
ABBV,2013-01-02,,,,,,1,0
PVH,2013-02-14,2022-06-28,,,,,1,1
REGN,2013-05-01,,,,,,1,0
MAC,2013-05-09,2019-12-10,,,,,1,1
GM,2013-06-07,,,,,,1,0
ZTS,2013-06-24,,,,,,1,0
NWSA,2013-07-01,,,,,,1,0
NLSN,2013-07-09,2022-10-03,,,,,1,1
DAL,2013-09-11,,,,,,1,0
VRTX,2013-09-23,,,,,,1,0
AME,2013-09-23,,,,,,1,0
KORS,2013-11-13,2018-09-18,,,,,1,1
ALLE,2013-12-02,,,,,,1,0
FB,2013-12-23,2022-06-08,,,,,1,1
ADS,2013-12-23,2020-05-22,,,,,1,1
MHK,2013-12-23,,,,,,1,0
TSCO,2014-01-24,,,,,,1,0
GMCR,2014-03-24,2016-02-26,,,,,1,1
ESS,2014-04-02,,,,,,1,0
GOOG,2014-04-03,,,,,,1,0
UAA,2014-05-01,2022-06-21,,,,,1,1
NAVI,2014-05-01,2018-06-01,,,,,1,1
AVGO,2014-05-08,,,,,,1,0
XEC,2014-06-20,2020-01-28,,,,,1,1
AMG,2014-07-01,2019-12-10,,,,,1,1
MLM,2014-07-02,,,,,,1,0
DISCK,2014-08-07,2022-04-04,,,,,1,1
UHS,2014-09-22,,,,,,1,0
URI,2014-09-22,,,,,,1,0
LVLT,2014-11-05,2017-10-10,,,,,1,1
RCL,2014-12-05,,,,,,1,0
ENDP,2015-01-27,2017-03-01,,,,,1,1
SWKS,2015-03-12,,,,,,1,0
HSIC,2015-03-18,,,,,,1,0
EQIX,2015-03-23,,,,,,1,0
SLG,2015-03-23,2021-02-12,,,,,1,1
HBI,2015-03-23,2021-12-14,,,,,1,1
O,2015-04-07,,,,,,1,0
QRVO,2015-06-12,,,,,,1,0
BXLT,2015-07-01,2016-06-01,,,,,1,1
JBHT,2015-07-01,,,,,,1,0
WRK,2015-07-02,2024-07-08,,,,,1,1
CPGX,2015-07-02,2016-06-27,,,,,1,1
KHC,2015-07-06,,,,,,1,0
AAP,2015-07-09,2023-08-28,,,,,1,1
PYPL,2015-07-20,,,,,,1,0
ATVI,2015-08-31,2023-10-12,,,,,1,1
UAL,2015-09-03,,,,,,1,0
CMCSK,2015-09-21,2015-12-09,,,,,1,1
NWS,2015-09-21,,,,,,1,0
VRSK,2015-10-08,,,,,,1,0
HPE,2015-11-02,,,,,,1,0
FCPT,2015-11-10,2015-11-10,,,,,1,1
SYF,2015-11-18,,,,,,1,0
ILMN,2015-11-19,2024-06-22,,,,,1,1
CSRA,2015-11-30,2018-04-02,,,,,1,1
CHD,2015-12-29,,,,,,1,0
CPRI,2016-01-04,2020-04-06,,,,,1,1
WLTW,2016-01-05,2021-12-20,,,,,1,1
EXR,2016-01-19,,,,,,1,0
FRT,2016-02-01,,,,,,1,0
CFG,2016-02-01,,,,,,1,0
CXO,2016-02-22,2021-01-07,,,,,1,1
AWK,2016-03-04,,,,,,1,0
UDR,2016-03-07,,,,,,1,0
HOLX,2016-03-30,,,,,,1,0
UA,2016-04-08,2022-06-21,,,,,1,1
ULTA,2016-04-18,,,,,,1,0
GPN,2016-04-25,,,,,,1,0
AYI,2016-05-03,2018-06-15,,,,,1,1
ALK,2016-05-13,2023-12-16,,,,,1,1
DLR,2016-05-18,,,,,,1,0
LKQ,2016-05-23,,,,,,1,0
AJG,2016-05-31,,,,,,1,0
TDG,2016-06-03,,,,,,1,0
FBHS,2016-06-24,2022-11-08,,,,,1,1
LNT,2016-07-01,,,,,,1,0
ALB,2016-07-01,,,,,,1,0
FTV,2016-07-05,,,,,,1,0
MTD,2016-09-06,,,,,,1,0
CHTR,2016-09-08,,,,,,1,0
COO,2016-09-23,,,,,,1,0
COTY,2016-10-03,2020-09-18,,,,,1,1
EVHC,2016-12-02,2018-10-10,,,,,1,1
MAA,2016-12-02,,,,,,1,0
IDXX,2017-01-05,,,,,,1,0
INCY,2017-02-28,,,,,,1,0
CBOE,2017-03-01,,,,,,1,0
REG,2017-03-02,,,,,,1,0
DISH,2017-03-13,2023-06-02,2023-06-04,2023-06-19,,,2,2
SNPS,2017-03-16,,,,,,1,0
RJF,2017-03-20,,,,,,1,0
ARE,2017-03-20,,,,,,1,0
IT,2017-04-05,,,,,,1,0
INFO,2017-06-02,2022-02-17,,,,,1,1
RE,2017-06-19,2023-07-10,,,,,1,1
ANSS,2017-06-19,,,,,,1,0
ALGN,2017-06-19,,,,,,1,0
AOS,2017-07-26,,,,,,1,0
RMD,2017-07-26,,,,,,1,0
PKG,2017-07-26,,,,,,1,0
DRE,2017-07-26,2022-09-19,,,,,1,1
MGM,2017-07-26,,,,,,1,0
BHF,2017-08-07,2019-02-27,,,,,1,1
IQV,2017-08-29,,,,,,1,0
SBAC,2017-09-01,,,,,,1,0
DWDP,2017-09-01,2019-06-01,,,,,1,1
CDNS,2017-09-18,,,,,,1,0
NCLH,2017-10-13,,,,,,1,0
HII,2018-01-03,,,,,,1,0
IPGP,2018-03-07,2022-06-09,,,,,1,1
TTWO,2018-03-19,,,,,,1,0
SIVB,2018-03-19,2023-01-04,,,,,1,1
NKTR,2018-03-19,2019-09-26,,,,,1,1
MSCI,2018-04-04,,,,,,1,0
ABMD,2018-05-31,2022-12-19,,,,,1,1
EVRG,2018-06-05,,,,,,1,0
TWTR,2018-06-07,2022-10-12,,,,,1,1
HFC,2018-06-18,2021-05-14,,,,,1,1
FLT,2018-06-20,2024-03-25,,,,,1,1
CPRT,2018-07-02,,,,,,1,0
ANET,2018-08-28,,,,,,1,0
WCG,2018-09-17,2019-12-23,,,,,1,1
ROL,2018-10-01,,,,,,1,0
FTNT,2018-10-11,,,,,,1,0
LIN,2018-11-06,,,,,,1,0
KEYS,2018-11-06,,,,,,1,0
JKHY,2018-11-13,,,,,,1,0
FANG,2018-12-03,,,,,,1,0
LW,2018-12-03,,,,,,1,0
FRC,2019-01-02,2023-03-20,,,,,1,1
TFX,2019-01-18,,,,,,1,0
ATO,2019-02-15,,,,,,1,0
WAB,2019-02-27,,,,,,1,0
LHX,2019-06-01,,,,,,1,0
CTVA,2019-06-03,,,,,,1,0
AMCR,2019-06-07,,,,,,1,0
MKTX,2019-07-01,,,,,,1,0
GL,2019-08-08,,,,,,1,0
IEX,2019-08-09,,,,,,1,0
CDW,2019-09-23,,,,,,1,0
NVR,2019-09-26,,,,,,1,0
LVS,2019-10-03,,,,,,1,0
BKR,2019-10-18,,,,,,1,0
NLOK,2019-11-05,2022-11-01,,,,,1,1
PEAK,2019-11-05,2024-03-03,,,,,1,1
NOW,2019-11-21,,,,,,1,0
VIAC,2019-12-05,2022-02-15,,,,,1,1
WRB,2019-12-05,,,,,,1,0
TFC,2019-12-09,,,,,,1,0
ODFL,2019-12-09,,,,,,1,0
J,2019-12-10,,,,,,1,0
ZBRA,2019-12-23,,,,,,1,0
STE,2019-12-23,,,,,,1,0
LYV,2019-12-23,,,,,,1,0
PAYC,2020-01-28,,,,,,1,0
CARR,2020-04-03,,,,,,1,0
RTX,2020-04-03,,,,,,1,0
OTIS,2020-04-03,,,,,,1,0
HWM,2020-04-06,,,,,,1,0
DXCM,2020-05-12,,,,,,1,0
DPZ,2020-05-12,,,,,,1,0
WST,2020-05-22,,,,,,1,0
TYL,2020-06-22,,,,,,1,0
TDY,2020-06-22,,,,,,1,0
BIO,2020-06-22,2024-09-21,,,,,1,1
LUMN,2020-09-18,2023-03-15,,,,,1,1
ETSY,2020-09-21,2024-09-21,,,,,1,1
CTLT,2020-09-21,,,,,,1,0
POOL,2020-10-07,,,,,,1,0
VNT,2020-10-12,2021-02-12,,,,,1,1
VTRS,2020-11-17,,,,,,1,0
TSLA,2020-12-21,,,,,,1,0
ENPH,2021-01-07,,,,,,1,0
TRMB,2021-01-21,,,,,,1,0
MPWR,2021-02-12,,,,,,1,0
PENN,2021-03-22,2022-06-28,,,,,1,1
NXPI,2021-03-22,,,,,,1,0
CZR,2021-03-22,,,,,,1,0
GNRC,2021-03-22,,,,,,1,0
CRL,2021-05-14,,,,,,1,0
OGN,2021-06-04,2023-10-17,,,,,1,1
MRNA,2021-07-21,,,,,,1,0
BBWI,2021-08-03,2024-09-30,,,,,1,1
TECH,2021-08-30,,,,,,1,0
BRO,2021-09-20,,,,,,1,0
MTCH,2021-09-20,,,,,,1,0
CDAY,2021-09-20,2024-02-01,,,,,1,1
CTRA,2021-10-04,,,,,,1,0
EPAM,2021-12-14,,,,,,1,0
SEDG,2021-12-20,2023-12-16,,,,,1,1
FDS,2021-12-20,,,,,,1,0
SBNY,2021-12-20,2023-01-04,,,,,1,1
WTW,2022-01-20,,,,,,1,0
NDSN,2022-02-15,,,,,,1,0
PARA,2022-02-17,,,,,,1,0
MOH,2022-03-02,,,,,,1,0
CPT,2022-04-04,,,,,,1,0
WBD,2022-04-11,,,,,,1,0
BALL,2022-05-10,,,,,,1,0
VICI,2022-06-08,,,,,,1,0
META,2022-06-09,,,,,,1,0
ON,2022-06-21,,,,,,1,0
ELV,2022-06-28,,,,,,1,0
INVH,2022-09-19,,,,,,1,0
CSGP,2022-09-19,,,,,,1,0
TRGP,2022-10-12,,,,,,1,0
ACGL,2022-11-01,,,,,,1,0
GEN,2022-11-08,,,,,,1,0
STLD,2022-12-22,,,,,,1,0
GEHC,2023-01-04,,,,,,1,0
PODD,2023-03-15,,,,,,1,0
BG,2023-03-15,,,,,,1,0
FICO,2023-03-20,,,,,,1,0
AXON,2023-05-07,,,,,,1,0
BRK.B,2023-05-09,2023-09-23,2023-09-26,,,,2,1
BF.B,2023-05-09,2023-05-14,,,,,1,1
FOXA,2023-05-17,,,,,,1,0
CEG,2023-05-17,,,,,,1,0
IR,2023-05-17,,,,,,1,0
DOW,2023-05-17,,,,,,1,0
FOX,2023-05-17,,,,,,1,0
RVTY,2023-05-18,2023-12-30,2024-01-01,,,,2,1
PANW,2023-06-03,2023-06-03,2023-06-20,,,,2,1
FI,2023-06-08,,,,,,1,0
EG,2023-07-11,,,,,,1,0
KVUE,2023-08-29,,,,,,1,0
COR,2023-09-03,,,,,,1,0
ABNB,2023-09-18,,,,,,1,0
BX,2023-09-18,,,,,,1,0
VLTO,2023-10-06,,,,,,1,0
HUBB,2023-10-18,,,,,,1,0
LULU,2023-10-18,,,,,,1,0
UBER,2023-12-17,,,,,,1,0
BLDR,2023-12-17,,,,,,1,0
RVTY (Previously PKI),2023-12-31,2023-12-31,,,,,1,1
DAY,2024-02-02,,,,,,1,0
DOC,2024-03-04,,,,,,1,0
DECK,2024-03-18,,,,,,1,0
SMCI,2024-03-18,,,,,,1,0
CPAY,2024-03-27,,,,,,1,0
SOLV,2024-04-02,,,,,,1,0
GEV,2024-04-03,,,,,,1,0
VST,2024-05-08,,,,,,1,0
CRWD,2024-06-23,,,,,,1,0
GDDY,2024-06-23,,,,,,1,0
KKR,2024-06-23,,,,,,1,0
SW,2024-07-12,,,,,,1,0
PLTR,2024-09-22,,,,,,1,0
ERIE,2024-09-22,,,,,,1,0
DELL,2024-09-22,,,,,,1,0
AMTM,2024-10-01,,,,,,1,0
TPL,2024-11-26,,,,,,1,0
